created_at,id,id_str,text,full_text,truncated,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,favorited_by,retweeted,scopes,lang,possibly_sensitive,display_text_width,display_text_range,retweeted_status,quoted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2023-01-19T02:03:52Z,1615892766730469400,1615892766730469376,"Cuando un gobierno no combate efectivamente la criminalidad, no es porque no tenga la capacidad de hacerlo, sino porque los cómplices de los criminales son los que están en el gobierno.","Cuando un gobierno no combate efectivamente la criminalidad, no es porque no tenga la capacidad de hacerlo, sino porque los cómplices de los criminales son los que están en el gobierno.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,47505,140627,FALSE,NA,FALSE,NA,es,NA,NA,185,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T21:33:07Z,1615824633768607700,1615824633768607744,👀 https://t.co/NiHHSmVOGa,👀 https://t.co/NiHHSmVOGa,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1269,8633,FALSE,NA,FALSE,NA,art,FALSE,NA,1,NA,,1615751421772562400,1615751421772562435,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-18T20:06:54Z,1615802933517422600,1615802933517422609,El Salvador no será refugio de criminales. https://t.co/xbhl2V0UlL,El Salvador no será refugio de criminales. https://t.co/xbhl2V0UlL,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4742,23643,FALSE,NA,FALSE,NA,es,FALSE,NA,42,NA,,1615787868672393200,1615787868672393216,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-17T01:28:21Z,1615159054896332800,1615159054896332800,🧢 https://t.co/gABjiZxq9W,🧢 https://t.co/gABjiZxq9W,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1922,32533,FALSE,NA,FALSE,NA,und,FALSE,NA,1,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T04:28:21Z,1614479576733827e3,1614479576733827073,Reacción en Telemundo 🇸🇻 https://t.co/5wxpFJoFws,Reacción en Telemundo 🇸🇻 https://t.co/5wxpFJoFws,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614476064700485600,1614476064700485640,20736511,20736511,nayibbukele,,,,NA,FALSE,3053,18150,FALSE,NA,FALSE,NA,es,FALSE,NA,24,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-15T04:14:23Z,1614476064700485600,1614476064700485640,"See you soon…

Nos vemos pronto…

@MissUniverse💫🇸🇻 https://t.co/JYMsdQYbzA","See you soon…

Nos vemos pronto…

@MissUniverse💫🇸🇻 https://t.co/JYMsdQYbzA",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7676,42964,FALSE,NA,FALSE,NA,en,FALSE,NA,50,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-14T02:58:38Z,1614094611282292700,1614094611282292737,Wake up and smell the coffee…,Wake up and smell the coffee…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1441,14837,FALSE,NA,FALSE,NA,en,NA,NA,29,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T03:23:08Z,1613738390180008e3,1613738390180007936,AI Layla 👀 https://t.co/hzFJBnhmEG,AI Layla 👀 https://t.co/hzFJBnhmEG,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1144,16305,FALSE,NA,FALSE,NA,it,FALSE,NA,10,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-13T01:46:22Z,1613714037094715400,1613714037094715392,"General tourist permits in El Salvador have just been extended from 90 days to 180 days 🇸🇻

Los permisos generales de turismo en El Salvador acaban de ser ampliados de 90 a 180 días 🇸🇻","General tourist permits in El Salvador have just been extended from 90 days to 180 days 🇸🇻

Los permisos generales de turismo en El Salvador acaban de ser ampliados de 90 a 180 días 🇸🇻",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1786,12754,FALSE,NA,FALSE,NA,es,NA,NA,184,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T21:25:21Z,1613285964025155600,1613285964025155605,"El Salvador’s Legislative Assembly has just approved, by an overwhelming majority, the new Digital Securities Law!

Forward, always forward…

More information on this thread👇🏼 https://t.co/8C21ZilyVP","El Salvador’s Legislative Assembly has just approved, by an overwhelming majority, the new Digital Securities Law!

Forward, always forward…

More information on this thread👇🏼 https://t.co/8C21ZilyVP",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1273,5927,FALSE,NA,FALSE,NA,en,FALSE,NA,175,NA,,1613242046944530400,1613242046944530440,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T00:56:51Z,1612976798475903e3,1612976798475902977,"Cabe mencionar que la anterior pintura amarilla fue colocada por una orden del Ministerio de Cultura del gobierno anterior, quienes insistían que ese era el color original (así como obligaron a pintar de verde los barandales del Palacio Nacional). https://t.co/pvLmDP74Hl","Cabe mencionar que la anterior pintura amarilla fue colocada por una orden del Ministerio de Cultura del gobierno anterior, quienes insistían que ese era el color original (así como obligaron a pintar de verde los barandales del Palacio Nacional). https://t.co/pvLmDP74Hl",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1612976793929257e3,1612976793929256960,20736511,20736511,nayibbukele,,,,NA,FALSE,418,3140,FALSE,NA,FALSE,NA,es,FALSE,NA,247,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T00:56:49Z,1612976793929257e3,1612976793929256960,"✅ Mejoramiento de tecnología
✅ Reparación eléctrica, lumínica y del equipo técnico del espacio
✅ Nueva iluminación arquitectónica https://t.co/vsi24Ux9z3","✅ Mejoramiento de tecnología
✅ Reparación eléctrica, lumínica y del equipo técnico del espacio
✅ Nueva iluminación arquitectónica https://t.co/vsi24Ux9z3",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1612976789646721e3,1612976789646721024,20736511,20736511,nayibbukele,,,,NA,FALSE,410,3251,FALSE,NA,FALSE,NA,es,FALSE,NA,129,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T00:56:48Z,1612976789646721e3,1612976789646721024,"Además, seguimos trabajamos la revitalización de este espacio escénico, con una intervención que contempla: 

✅ Aplicación del color original a superficies y elementos decorativos de fachada
✅ Reparación de butacas
✅ Resanamiento de la duela de la Gran Sala https://t.co/Ft71r0km2g","Además, seguimos trabajamos la revitalización de este espacio escénico, con una intervención que contempla: 

✅ Aplicación del color original a superficies y elementos decorativos de fachada
✅ Reparación de butacas
✅ Resanamiento de la duela de la Gran Sala https://t.co/Ft71r0km2g",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1612976785599209500,1612976785599209473,20736511,20736511,nayibbukele,,,,NA,FALSE,314,2549,FALSE,NA,FALSE,NA,es,FALSE,NA,257,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T00:56:48Z,1612976785599209500,1612976785599209473,"A través de un estudio de calas estratigráficas hicimos un análisis cromático del inmueble para buscar el primer color que tuvo cuando fue construido y el resultado arrojó tonalidades en blanco y crema. 

Estos colores revestirán nuevamente al emblemático teatro🤩 https://t.co/gagheimuL2","A través de un estudio de calas estratigráficas hicimos un análisis cromático del inmueble para buscar el primer color que tuvo cuando fue construido y el resultado arrojó tonalidades en blanco y crema. 

Estos colores revestirán nuevamente al emblemático teatro🤩 https://t.co/gagheimuL2",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1612976781476110300,1612976781476110336,20736511,20736511,nayibbukele,,,,NA,FALSE,376,3018,FALSE,NA,FALSE,NA,es,FALSE,NA,263,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-11T00:56:47Z,1612976781476110300,1612976781476110336,"Estamos regresándole el color original a la fachada del Teatro Nacional de San Salvador🏛

…y lo haremos con todos los edificios históricos de nuestro país. https://t.co/1qqnmTo45R","Estamos regresándole el color original a la fachada del Teatro Nacional de San Salvador🏛

…y lo haremos con todos los edificios históricos de nuestro país. https://t.co/1qqnmTo45R",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1902,15279,FALSE,NA,FALSE,NA,es,FALSE,NA,155,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-10T06:06:17Z,1612692284440735700,1612692284440735746,"En el 2023, El Salvador continúa con la tasa de homicidios más baja de Latinoamérica.

Primero Dios, lograremos también tener la tasa más baja de América.

Seguimos…

#GuerraContraPandillas https://t.co/GSrWX8y0LK","En el 2023, El Salvador continúa con la tasa de homicidios más baja de Latinoamérica.

Primero Dios, lograremos también tener la tasa más baja de América.

Seguimos…

#GuerraContraPandillas https://t.co/GSrWX8y0LK",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1229,7546,FALSE,NA,FALSE,NA,es,FALSE,NA,189,NA,,1612691435446313e3,1612691435446312960,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-08T15:38:45Z,1612111575644786700,1612111575644786688,"Traer seguridad a las comunidades que estuvieron asediadas durante décadas, trae como consecuencia la posibilidad de invertir en ellas, que el Estado regrese a hacer su papel y que estas recuperen las dinámicas necesarias para florecer.

Esta es la Tutunichapa, floreciendo. https://t.co/L1oGfIUVX4","Traer seguridad a las comunidades que estuvieron asediadas durante décadas, trae como consecuencia la posibilidad de invertir en ellas, que el Estado regrese a hacer su papel y que estas recuperen las dinámicas necesarias para florecer.

Esta es la Tutunichapa, floreciendo. https://t.co/L1oGfIUVX4",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2906,16239,FALSE,NA,FALSE,NA,es,FALSE,NA,274,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-08T06:06:30Z,1611967563625533400,1611967563625533443,"En lo que va del 2023, El Salvador ya tiene la tasa de homicidios más baja de Latinoamérica…

Ahora vamos camino a tener la tasa más baja de todo el continente, superando a Canadá.

Seguimos…

#GuerraContraPandillas https://t.co/VnlN0eXlWT","En lo que va del 2023, El Salvador ya tiene la tasa de homicidios más baja de Latinoamérica…

Ahora vamos camino a tener la tasa más baja de todo el continente, superando a Canadá.

Seguimos…

#GuerraContraPandillas https://t.co/VnlN0eXlWT",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2199,12400,FALSE,NA,FALSE,NA,es,FALSE,NA,215,NA,,1611966751557681200,1611966751557681152,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-07T00:00:45Z,1611513132438155300,1611513132438155266,2023 confirmed surf events on El Salvador 🌊🏄🏻‍♂️♻️🤙🏼 https://t.co/wu8EU2rMIT,2023 confirmed surf events on El Salvador 🌊🏄🏻‍♂️♻️🤙🏼 https://t.co/wu8EU2rMIT,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,897,5220,FALSE,NA,FALSE,NA,en,FALSE,NA,52,NA,,1610716321880195e3,1610716321880195091,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-06T18:49:16Z,1611434744574808e3,1611434744574808064,"Pero faltaba algo:

Los animales estuvieron en cautiverio por décadas en el Zoo, por lo que no se podían liberar en cualquier lugar.

Así que buscamos hábitats certificados, con atención veteranía.

Ya trasladamos al primer grupo, pronto habremos liberado a todos los animales 😊 https://t.co/coFcTEY27K","Pero faltaba algo:

Los animales estuvieron en cautiverio por décadas en el Zoo, por lo que no se podían liberar en cualquier lugar.

Así que buscamos hábitats certificados, con atención veteranía.

Ya trasladamos al primer grupo, pronto habremos liberado a todos los animales 😊 https://t.co/coFcTEY27K",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1611434743006134300,1611434743006134280,20736511,20736511,nayibbukele,,,,NA,FALSE,1567,11813,FALSE,NA,FALSE,NA,es,FALSE,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-06T18:49:16Z,1611434743006134300,1611434743006134280,"Cuando iniciamos nuestro Gobierno hicimos 3 promesas sobre la protección animal:

1. Cerrar el zoológico (que no tenía condiciones dignas) ✅
2. Construir el mejor hospital
veterinario público de Latinoamérica ✅
3. Aprobar una ley de protección animal ✅

Todo está cumplido.","Cuando iniciamos nuestro Gobierno hicimos 3 promesas sobre la protección animal:

1. Cerrar el zoológico (que no tenía condiciones dignas) ✅
2. Construir el mejor hospital
veterinario público de Latinoamérica ✅
3. Aprobar una ley de protección animal ✅

Todo está cumplido.",FALSE,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4771,31340,FALSE,NA,FALSE,NA,es,NA,NA,273,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T03:29:55Z,1610478604613308400,1610478604613308419,"Ni los alcaldes, ni los empleados de las alcaldías (sean del partido que sean), pueden abusar del dinero del pueblo.

El Salvador ya no es el de antes.

El que no lo quiera entender, tendrá problemas. https://t.co/lWZ1BgWRbd","Ni los alcaldes, ni los empleados de las alcaldías (sean del partido que sean), pueden abusar del dinero del pueblo.

El Salvador ya no es el de antes.

El que no lo quiera entender, tendrá problemas. https://t.co/lWZ1BgWRbd",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610423546378965e3,1610423546378964996,20736511,20736511,nayibbukele,,,,NA,TRUE,881,5070,FALSE,NA,FALSE,NA,es,FALSE,NA,200,NA,,1610474104406024200,1610474104406024195,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T01:46:03Z,1610452466247630800,1610452466247630850,"Dicen que hacen “periodismo”, pero no son más que defensores de criminales.

Desearían volver a ver a nuestro país en medio del baño de sangre al que sus patrones y patrocinadores internacionales nos sometieron durante 5 décadas (2 de guerra y 3 de falsa paz).","Dicen que hacen “periodismo”, pero no son más que defensores de criminales.

Desearían volver a ver a nuestro país en medio del baño de sangre al que sus patrones y patrocinadores internacionales nos sometieron durante 5 décadas (2 de guerra y 3 de falsa paz).",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610451215753818e3,1610451215753818113,20736511,20736511,nayibbukele,,,,NA,FALSE,1031,5544,FALSE,NA,FALSE,NA,es,NA,NA,260,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T01:41:05Z,1610451215753818e3,1610451215753818113,"La realidad es que el “pintor y profesor” es un reconocido pandillero de la MS13, conocido por el alias de “Gases”, con antecedentes por robo y homicidio, y con tatuaje modificado de la MS13.

Aquí les dejo el hilo de la Policía👇🏼 https://t.co/JmwteykFgS","La realidad es que el “pintor y profesor” es un reconocido pandillero de la MS13, conocido por el alias de “Gases”, con antecedentes por robo y homicidio, y con tatuaje modificado de la MS13.

Aquí les dejo el hilo de la Policía👇🏼 https://t.co/JmwteykFgS",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1610450336841404400,1610450336841404421,20736511,20736511,nayibbukele,,,,NA,TRUE,692,3337,FALSE,NA,FALSE,NA,es,FALSE,NA,230,NA,,1610414885405397e3,1610414885405396992,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-04T01:37:35Z,1610450336841404400,1610450336841404421,"¿Vieron el artículo de La Prensa Gráfica, donde supuestamente se había capturado arbitrariamente a un “pintor y profesor”? https://t.co/BvSisCOxOO

El Diario de Hoy también publicó la “injusticia” del Régimen de Excepción y el cerco en Soyapango: https://t.co/HrPNUv0SBW

Sigue…","¿Vieron el artículo de La Prensa Gráfica, donde supuestamente se había capturado arbitrariamente a un “pintor y profesor”? https://t.co/BvSisCOxOO

El Diario de Hoy también publicó la “injusticia” del Régimen de Excepción y el cerco en Soyapango: https://t.co/HrPNUv0SBW

Sigue…",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1056,4489,FALSE,NA,FALSE,NA,es,FALSE,NA,278,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-03T23:51:08Z,1610423546378965e3,1610423546378964996,"No tengo idea si la alcaldesa es buena o mala y no es mi deber juzgar eso; pero los trabajadores reciben un salario pagado de los impuestos del pueblo y no pueden irse a huelga por una tarjeta navideña.

Irse a huelga, sin motivo, es un delito ambiental y contra la salud pública. https://t.co/C575h62by7","No tengo idea si la alcaldesa es buena o mala y no es mi deber juzgar eso; pero los trabajadores reciben un salario pagado de los impuestos del pueblo y no pueden irse a huelga por una tarjeta navideña.

Irse a huelga, sin motivo, es un delito ambiental y contra la salud pública. https://t.co/C575h62by7",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1347,7480,FALSE,NA,FALSE,NA,es,FALSE,NA,280,NA,,1610325647313846300,1610325647313846279,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T02:01:49Z,1609731658743251e3,1609731658743250950,"Tampoco podemos escoger hacia atrás, el pasado ya pasó y el camino que tomamos es el único que existe ya (aunque en su momento existieron otras posibilidades).

Lo que sí está abierto, son los caminos que podemos tomar hacia el futuro.

Todos los días podemos hacer una elección.","Tampoco podemos escoger hacia atrás, el pasado ya pasó y el camino que tomamos es el único que existe ya (aunque en su momento existieron otras posibilidades).

Lo que sí está abierto, son los caminos que podemos tomar hacia el futuro.

Todos los días podemos hacer una elección.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1609730562054291500,1609730562054291457,20736511,20736511,nayibbukele,,,,NA,FALSE,1446,10829,FALSE,NA,FALSE,NA,es,NA,NA,279,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-02T01:57:27Z,1609730562054291500,1609730562054291457,"Esto es sencillo, pero es importante:

Mi padre decía que todos tenemos un número de caminos que podemos tomar en la vida. Nadie está obligado a tomar uno en específico, pero los caminos posibles tampoco son ilimitados (Ejemplo: yo no podría ser Miss Universo o jugar en la NBA). https://t.co/TzEbuC8E5T","Esto es sencillo, pero es importante:

Mi padre decía que todos tenemos un número de caminos que podemos tomar en la vida. Nadie está obligado a tomar uno en específico, pero los caminos posibles tampoco son ilimitados (Ejemplo: yo no podría ser Miss Universo o jugar en la NBA). https://t.co/TzEbuC8E5T",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3917,20706,FALSE,NA,FALSE,NA,es,FALSE,NA,279,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T06:39:04Z,1609439041459716e3,1609439041459716097,Gracias Dios. https://t.co/JJBl7alacS,Gracias Dios. https://t.co/JJBl7alacS,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2370,14760,FALSE,NA,FALSE,NA,es,FALSE,NA,13,NA,,1609433345670217700,1609433345670217728,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T06:01:56Z,1609429699834384400,1609429699834384384,2023…,2023…,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1777,20743,FALSE,NA,FALSE,NA,und,NA,NA,5,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-01-01T03:13:58Z,1609387426501337e3,1609387426501337089,https://t.co/SbNjLOMdyc,https://t.co/SbNjLOMdyc,FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,761,4583,FALSE,NA,FALSE,NA,zxx,FALSE,NA,23,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-31T06:38:12Z,1609076437423644700,1609076437423644674,"A punto de cerrar el mes más seguro de nuestra historia, en el año más seguro de nuestra historia.

Seguimos…

#GuerraContraPandillas https://t.co/rgh1E8Vvmp","A punto de cerrar el mes más seguro de nuestra historia, en el año más seguro de nuestra historia.

Seguimos…

#GuerraContraPandillas https://t.co/rgh1E8Vvmp",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,1419,9627,FALSE,NA,FALSE,NA,es,FALSE,NA,133,NA,,1609067519569961e3,1609067519569960960,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-31T02:56:13Z,1609020574562685e3,1609020574562684929,"El Salvador debería estar dividido en 50 municipios, máximo.

Es absurdo que 21,000kms2 estén divididos en 262 alcaldías.","El Salvador debería estar dividido en 50 municipios, máximo.

Es absurdo que 21,000kms2 estén divididos en 262 alcaldías.",FALSE,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6338,56591,FALSE,NA,FALSE,NA,es,NA,NA,121,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-30T02:41:30Z,1608654480433729500,1608654480433729541,"We’re not only investing in our eastern beaches that are part of Surf City 2, but also in other small paradises like this one.

With this new 11 kilometer road, we’ll also open the way to the beaches of Intipucá, in the department of La Unión ☀️🌊🏝️ https://t.co/rd7C65jrID","We’re not only investing in our eastern beaches that are part of Surf City 2, but also in other small paradises like this one.

With this new 11 kilometer road, we’ll also open the way to the beaches of Intipucá, in the department of La Unión ☀️🌊🏝️ https://t.co/rd7C65jrID",FALSE,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1550,9853,FALSE,NA,FALSE,NA,en,FALSE,NA,248,NA,,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
